EVTDESC_start_scav;You quickly judge that healing your colleagues would be beyond your medical skill, and begin gathering the irreplaceable supplies and scientific instruments scattered around the arrival point.\n\nBefore the accident, The Expedition had prepared crates of gear for surviving in the past: guns and ammo, portable computers and diesel generators, technical and medical manuals, rugged machine tools, medical supplies, modern seeds, communications gear, and some small boxes of gold coins. Even the damaged items will be useful for spare parts.\n\nAs you gather the last armload, the whine of the overloading machinery becomes a shriek...;;;;;;;;;;;;x

EVTNAME_start_repair;Damage Control;;;;;;;;;;;;x
EVTDESC_start_repair;The only way to ensure the survival of your colleagues and all the scientific equipment is to stop the explosion... and you choose to do so even though it puts you in great personal danger.\n\nFortunately, you're a scientific genius. Despite the blinding eye pain and the fabric of your work gloves melting to your fingertips, you manage to flip the correct breakers and yank out the correct wires. The whine subsides to a hum, then fades entirely.\n\nYou slump against the machine, exhausted and bleeding.;;;;;;;;;;;;x

EVTNAME_start_run;Run Away!;;;;;;;;;;;;x
EVTDESC_start_run;You run to safety. Discretion is the better part of valor, right? You don't want to get killed by an exploding time machine. You can replace anything that gets destroyed or anyone who gets killed, but first you have to protect yourself.\n\nIn the distance, the whine of the overloading machinery becomes a shriek.;;;;;;;;;;;;x

EVTNAME_start_kaboom;Kaboom!;;;;;;;;;;;;x
EVTDESC_start_kaboom;The device shudders, discharges a blinding spark, then detonates with a thunderous blast. Did it disappear to a different time, Or simply explode in place?\n\nThe pressure wave surges past you, accompanied by shrapnel that plinks off of rocks and tree trunks. You hear a continuous popping sound... electrical discharges, ammunition cooking off, or hearing damage?;;;;;;;;;;;;x
EVTOPT_start_boom_ok;Nothing seems to be bleeding.;;;;;;;;;;;;x
EVTOPT_start_boom_hurt;A sharp pain, and something warm seeping through your shirt.;;;;;;;;;;;;x

EVTNAME_start_after;The Aftermath;;;;;;;;;;;;x
EVTDESC_start_after;The immediate crisis is over, and you have a chance to recuperate and take stock of what resources survived the trip:\nBooting laptops: [Root.owned_computer.GetValue]\nFunctional firearms: [Root.owned_guns.GetValue]\nFunctional machine tools: [Root.owned_tools.GetValue]\nFunctional shortwave radios: [Root.owned_radios.GetValue]\nPortable generators: [Root.owned_generator.GetValue]\nIntact technical manuals: [Root.owned_manuals.GetValue]\nIntact medical crates: [Root.owned_medicine.GetValue]\nIntact seed containers: [Root.owned_seeds.GetValue]\nSalvaged spare parts: [Root.owned_parts.GetValue];;;;;;;;;;;;x
EVTOPT_start_after_maim;Ouch. This is going to slow me down.;;;;;;;;;;;;x
EVTOPT_start_after_wound;I can patch this wound, at least temporarily.;;;;;;;;;;;;x
EVTOPT_start_after_ok;I need to find shelter from the elements.;;;;;;;;;;;;x
TXT_grab_gun;No reason not to grab a gun, just in case.\n;;;;;;;;;;;;x

EVTNAME_start_hunter;The Curious Hunter;;;;;;;;;;;;x
EVTDESC_start_hunter;You hear a rustling at the edge of the clearing and a local hunter emerges from the brush, his mouth agape at the scene. He whispers something in a language you don't comprehend, possibly medieval [Root.Location.Culture.GetName].\n\nThe hunter motions towards an outcropping overlooking the meadow, and when you shield your eyes and squint you see the mouth of a cave. He gestures towards you and then the cave, apparently offering to assist you.\n\nYou spot a deer among the trees, warily watching for predators...;;;;;;;;;;;;x
EVTDESC_start_hunter_wounded;You hear a rustling at the edge of the clearing and a local hunter emerges from the brush, his mouth agape at the scene. He whispers something in a language you don't comprehend, possibly medieval [Root.Location.Culture.GetName].\n\nNoticing your wounds, the hunter motions towards an outcropping overlooking the meadow, and when you shield your eyes and squint you see the mouth of a cave. He gestures towards you and then the cave, apparently offering to assist you.\n\nYou spot a deer among the trees, warily watching for predators...;;;;;;;;;;;;x
EVTOPT_start_hunter_wound;Normally I would refuse help, but I'm bleeding so much...;;;;;;;;;;;;x
EVTOPT_start_hunter_kill;This hunter has seen too much. No witnesses.;;;;;;;;;;;;x
EVTOPT_start_hunter_deer;I have this gun, and a deer will make a fine meal.;;;;;;;;;;;;x
TXT_share_deer;This will impress the hunter with my awesome power.\n;;;;;;;;;;;;x
EVTOPT_start_hunter_hire;A few coins, for his aid and his time.;;;;;;;;;;;;x
TXT_hire_hunter;I need all the allies I can get to survive in this world.\n;;;;;;;;;;;;x
EVTOPT_start_hunter_refuse;I don't need assistance from anyone.;;;;;;;;;;;;x

EVTNAME_start_workshop;The Workshop Established!;;;;;;;;;;;;x
EVTDESC_start_workshop;Despite the lack of a shared language, you and the hunter easily move the salvaged technology and your dying colleagues into the cave before night fell. The cave is surprisingly dry, and it seems it will make a fine workshop and base of operations for now. You hope there are not too many people who know its location.\n\nThe hunter is fascinated by your strange objects. You cannot tell whether he views you as an odd foreign merchant, as a supernatural being come to Earth, or something else. You share some food, and begin to wonder whether you've acquired your first follower.;;;;;;;;;;;;x
EVTDESC_start_workshop_wound;In your wounded state, you are lucky to have the assistance of the hunter despite the lack of a shared language. Without him, you would not have been able to move the salvaged technology and your dying colleagues into the cave before night fell. The cave is surprisingly dry, and it seems it will make a fine workshop and base of operations for now. You hope there are not too many people who know its location.\n\nThe hunter is fascinated by your strange objects. You cannot tell whether he views you as an odd foreign merchant, as a supernatural being come to Earth, or something else. You share some food, and begin to wonder whether you've acquired your first follower.;;;;;;;;;;;;x
EVTDESC_start_workshop_alone;You struggle to move the salvaged technology and your dying colleagues into the cave before night falls. The cave is surprisingly dry, and it seems it will make a fine workshop and base of operations for now. You hope there are no other people who know its location.\n\nBefore night fell, you dragged the dead a distance from the cave. They will be buried tomorrow, assuming you can find a shovel. For now, you must eat and rest.;;;;;;;;;;;;x
EVTOPT_start_workshop_hire;He seems like a trustworthy fellow.;;;;;;;;;;;;x
EVTOPT_start_workshop_dismiss;I don't need this follower.;;;;;;;;;;;;x
EVTOPT_start_workshop_plan;I must plan my next course of action...;;;;;;;;;;;;x

EVTNAME_start_attitude;The First Week;;;;;;;;;;;;x
EVTDESC_start_attitude;You have finally begun to accept that this isn't all just a dream. For the last week you've gone to sleep expecting to awaken in your own bed, but it hasn't happened. You wake up in a medieval cave every morning, and you're going to have to deal with the reality of the situation. At least here you can see the stars.\n\nNone of your colleagues are responsive. Their eyes remain glassy, and their skin remains ashen and translucent with black veins ominously visible. Food is running low, and you're starting to feel a bit homesick and claustrophobic. You must take action if you are to survive.;;;;;;;;;;;;x
EVTOPT_start_att_ally;At least my hunter companion keeps me company.;;;;;;;;;;;;x
EVTOPT_start_att_plan;I already know exactly what I'll do here.;;;;;;;;;;;;x
TXT_plan_lifestyle;You choose from four lifestyle traits: scholar, hedonist, strategist, or impaler.\n;;;;;;;;;;;;x
EVTOPT_start_att_kind;The Renaissance will come centuries early.;;;;;;;;;;;;x
EVTOPT_start_att_cruel;None of these primitives will dare oppose me.;;;;;;;;;;;;x
EVTOPT_start_att_doomed;I'm doomed!;;;;;;;;;;;;x
TXT_doomed;DOOMED! DOOOOOMED!!\n;;;;;;;;;;;;x

EVTNAME_start_plan;The Moment Has Come!;;;;;;;;;;;;x
EVTDESC_start_plan;You gaze at the pristine, cloudless night sky. The medieval world is your playground. You can finally make your impossible dreams come true!;;;;;;;;;;;;x
EVTOPT_start_plan_learn;From a scientific perspective, an anthropological gold mine!;;;;;;;;;;;;x
TXT_herds;Peasants. They DO move in herds!\n;;;;;;;;;;;;x
EVTOPT_start_plan_hedon;All the pleasures I've dreamed of. Wine. Opium. Harems.;;;;;;;;;;;;x
EVTOPT_start_plan_strat;Alexander, Charlemagne, Napoleon... morons compared to me.;;;;;;;;;;;;x
EVTOPT_start_plan_impale;Here, there are no police to stop my depraved crimes.;;;;;;;;;;;;x
TXT_dark_pass;The Dark Passenger begins to gain control...\n;;;;;;;;;;;;x

EVTNAME_start_religion;Man of Science, Man of Faith;;;;;;;;;;;;x
EVTDESC_start_religion;Religion plays a central role in medieval Europe. In the high energy temporal physics department, no one expected you to talk about your faith. In a land where the Pope can call twenty thousand crusaders to crush heretical enemies, it's a lot more relevant.;;;;;;;;;;;;x
EVTNAME_start_relig_atheist;Religion is pure poppycock, but I'll still need to pretend.;;;;;;;;;;;;x
EVTNAME_start_relig_cult;I'm really more of a cultural Catholic.;;;;;;;;;;;;x
EVTNAME_start_relig_neut;The Bible contains a lot of wisdom.;;;;;;;;;;;;x
EVTNAME_start_relig_zeal;Deus Vult! The holy spirit flows through me!;;;;;;;;;;;;x
TXT_touch_of_time;Or is that a touch of time sickness?\n;;;;;;;;;;;;x

TXT_nothing_happens;nothing happens.\n;;;;;;;;;;;;x
EVTDESC_wander_begin;You set out from your well-concealed workshop and laboratory. Although it is dangerous to travel the roads of medieval Europe, you must do so if you are to gather allies and resources.;;;;;;;;;;;;x
EVTDESC_wander_leave;You inform [Root.Liege.GetTitledFirstName] that you must take a brief hiatus from the duties of court, and set out to travel the roads of medieval Europe. It's dangerous, but you must do so if you are to gather allies and resources.;;;;;;;;;;;;x
EVTDESC_wander_disband;Without your leadership, the exploration party has disbanded and your travelling companions have returned to your hidden workshop.;;;;;;;;;;;;x
EVTDESC_wander_remove_expedition;With the acquisition of a landed title, it would no longer be seemly to present yourself as merely a traveller of The Expedition. You have established a noble dynasty!;;;;;;;;;;;;x

EVTDESC_country_nolang_market;You visit the countryside, perusing the goods at in a small market town. Though you don't understand the language well, you believe you could string enough words together to buy what you need.;;;;;;;;;;;;x
EVTDESC_country_lang_market;You visit the countryside, perusing the goods at in a small market town. Merchants hawk wares of all kinds from their stalls: winesellers, fruit vendors, and bakers hawking warm buns all jostle for your attention.;;;;;;;;;;;;x
EVTOPT_country_market_talk;Try to strike up a conversation with someone important.;;;;;;;;;;;;x
EVTOPT_country_market_haggle;Buy some nice things, with a bit of haggling.;;;;;;;;;;;;x
EVTOPT_country_market_need;Just get the essentials.;;;;;;;;;;;;x

EVTDESC_country_nolang_tavern;You visit a small tavern beside the rutted dirt road you're travelling. The other customers are drunk and rowdy, joking and talking in a tongue you only know a few words of.;;;;;;;;;;;;x
EVTDESC_country_lang_tavern;You visit a small tavern beside the rutted dirt road you're travelling. The other customers are drunk and rowdy, arguing and joking in the common tongue.;;;;;;;;;;;;x
EVTOPT_country_tavern_drink;Have a drink, and a bit of fun!;;;;;;;;;;;;x
EVTOPT_country_tavern_leer;Leer at the barmaid and wenches of ill-repute.;;;;;;;;;;;;x
EVTOPT_country_tavern_observe;Observe the surrounding conversations quietly.;;;;;;;;;;;;x
EVTOPT_country_tavern_brawl;Instigate a brawl.;;;;;;;;;;;;x

EVTDESC_country_nolang_children;You come across a small group of peasant children playing along a country road. They speak an unfamiliar language amongst themselves, apparently interested in an unusual traveller walking near their homes.;;;;;;;;;;;;x
EVTDESC_country_lang_children;You come across a small group of peasant children playing along a country road. They eagerly crowd around you and shout for you to tell them tales of the lands beyond their village. ;;;;;;;;;;;;x
EVTOPT_country_children_spook;Give them a scare, to teach them about strangers.;;;;;;;;;;;;x
EVTOPT_country_children_kind;They live hard lives. This should help.;;;;;;;;;;;;x
EVTOPT_country_children_talk;Engage them in conversation, and maybe learn a few words.;;;;;;;;;;;;x
EVTOPT_country_children_story;Tell them some fanciful stories.;;;;;;;;;;;;x
EVTOPT_country_children_ignore;Ignore them, to avoid angering their parents.;;;;;;;;;;;;x

EVTDESC_country_nolang_angry;You must have done something wrong, because there are a bunch of angry men shaking pitchforks at you and yelling in an incomprehensible language. Did you talk to someone you shouldn't have? Did you cross the wrong insignificant patch of land?;;;;;;;;;;;;x
EVTDESC_country_lang_angry;You must have done something wrong, because there are a bunch of angry men shaking pitchforks at you and yelling in the common tongue. Did you talk to someone you shouldn't have? Did you cross the wrong insignificant patch of land?;;;;;;;;;;;;x
EVTOPT_country_angry_shoot;It may be loud, but I call it "The Silencer".;;;;;;;;;;;;x
EVTOPT_country_angry_diplo;Maybe I can make them see reason.;;;;;;;;;;;;x
EVTOPT_country_angry_run;Run away!;;;;;;;;;;;;x

EVTDESC_country_nolang_arrest;Mounted men-at-arms accost you as you travel through the countryside. Their shields bear the coat of arms of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout orders at you, but you don't understand what they're saying.;;;;;;;;;;;;x
EVTDESC_country_lang_arrest;Mounted men-at-arms accost you as you travel through the countryside. Their shields bear the coat of arms of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout for you to submit to them, and be punished for your crimes.;;;;;;;;;;;;x
EVTOPT_country_arrest_shoot;You'll never take me alive!;;;;;;;;;;;;x
EVTOPT_country_arrest_innocent;I'm innocent! It must be someone else you're looking for!;;;;;;;;;;;;x
EVTOPT_country_arrest_nolang;I'm innocent! But I don't speak their language...;;;;;;;;;;;;x
EVTOPT_country_arrest_bribe;Perhaps a bit of gold will change their minds.;;;;;;;;;;;;x
EVTOPT_country_arrest_run;You'll never catch me!;;;;;;;;;;;;x
TXT_escape;escaping unscathed.\n;;;;;;;;;;;;x
EVTOPT_country_arrest_surr;I'll go quietly.;;;;;;;;;;;;x

EVTNAME_country_nolang_learn;The Common Tongue;;;;;;;;;;;;x
EVTDESC_country_nolang_learn;You've always been quick to pick up languages. Your travels have immersed you in the local dialects, and you are rapidly becoming fluent. You finally feel as though you can communicate acceptably in normal conversation.;;;;;;;;;;;;x
EVTOPT_country_nolang_learn;The words come naturally.;;;;;;;;;;;;x

EVTDESC_wander_beg;With funds running perilously low, you are put in a desperate position. Some principle must be broken.;;;;;;;;;;;;x
EVTOPT_wander_gutter;Vagrancy.;;;;;;;;;;;;x
EVTOPT_wander_beg;Begging.;;;;;;;;;;;;x
EVTOPT_wander_steal;Theft.;;;;;;;;;;;;x
EVTOPT_wander_bandit;Banditry.;;;;;;;;;;;;x

EVTDESC_wander_erudite;Along the road, you meet a small group of men involved in an erudite debate about philosophy and the nature of the divine. It's unusual to hear such a frank discussion of ideas the church would consider heretical. Hundreds of years of philosophical thought might give you an advantage in such a conversation, and convince one of them to join your travels.;;;;;;;;;;;;x
EVTOPT_wander_erudite_pilgrim;I'll impress the itinerant priest.;;;;;;;;;;;;x
EVTOPT_wander_erudite_scribe;I'll impress the heretical scribe.;;;;;;;;;;;;x
EVTOPT_wander_erudite_jew;I'll impress the eloquent Jewish mystic.;;;;;;;;;;;;x
EVTOPT_wander_erudite_ignore;These men would be dangerous to travel with.;;;;;;;;;;;;x

EVTDESC_workshop_begin;The hidden workshop is a place of safety, industry, and convalescence. With appropriate facilities constructed within it, you will be able to study and converse with your companions, produce valuable goods, and treat many injuries and diseases.;;;;;;;;;;;;x
EVTDESC_workshop_hiatus;You inform [Root.Liege.GetTitledFirstName] that you must take a hiatus from the duties of court to spend time in your workshop. You will study and converse with your companions, produce valuable goods, and treat any injuries and diseases that ail you.;;;;;;;;;;;;x
EVTOPT_workshop_focus_build;Produce goods and repair tech.;;;;;;;;;;;;x
EVTOPT_workshop_focus_study;Study, write, and learn.;;;;;;;;;;;;x
EVTOPT_workshop_focus_rest;Rest, converse, and take leisure time.;;;;;;;;;;;;x
EVTOPT_workshop_focus_any;Anything that strikes my fancy.;;;;;;;;;;;;x
EVTDESC_workshop_disband;You have left the safety of the workshop to attend to other important duties.;;;;;;;;;;;;x

EVTNAME_workshop_inv;Taking Inventory;;;;;;;;;;;;x
EVTDESC_workshop_inv;You take stock of what modern technology you have at your disposal.\nBooting laptops: [Root.owned_computer.GetValue]\nFunctional firearms: [Root.owned_guns.GetValue]\nFunctional machine tools: [Root.owned_tools.GetValue]\nFunctional shortwave radios: [Root.owned_radios.GetValue]\nPortable generators: [Root.owned_generator.GetValue]\nIntact technical manuals: [Root.owned_manuals.GetValue]\nIntact medical crates: [Root.owned_medicine.GetValue]\nIntact seed containers: [Root.owned_seeds.GetValue]\nSalvaged tech parts: [Root.owned_parts.GetValue];;;;;;;;;;;;x

EVTDESC_workshop_heal;Medical problems have interrupted your labor, forcing you to spend time recovering. Modern medical knowledge and technology may allow a recovery that would be miraculous by medieval standards.;;;;;;;;;;;;x
TXT_imp_medbay;Better medical facilities would be more effective.\n;;;;;;;;;;;;x
EVTOPT_workshop_heal_ill;This illness should be treated.;;;;;;;;;;;;x
EVTOPT_workshop_heal_wounded;These wounds should be treated.;;;;;;;;;;;;x
EVTOPT_workshop_heal_maimed;This will require advanced treatment.;;;;;;;;;;;;x
EVTOPT_workshop_heal_notreat;There are no appropriate treatments.;;;;;;;;;;;;x
EVTOPT_workshop_heal_stress;Are there any tranquilizers left?;;;;;;;;;;;;x
EVTOPT_workshop_heal_depress;Are there any antidepressants left?;;;;;;;;;;;;x

EVTDESC_workshop_build_gun;While tinkering in your mechanical workshop you devise an ingenious way to use the parts you have available and a few things from the market to construct a modern firearm.;;;;;;;;;;;;x
EVTDESC_workshop_build_power;While tinkering in your mechanical workshop you devise an ingenious way to use the parts you have available and a few things from the market to restore a portable diesel generator to working condition.;;;;;;;;;;;;x
EVTDESC_workshop_build_tool;While tinkering in your mechanical workshop you devise an ingenious way to use the parts you have available and a few things from the market to restore one of your damaged machine tools to working condition.;;;;;;;;;;;;x
EVTOPT_workshop_build;It must be built!;;;;;;;;;;;;x
EVTOPT_workshop_no;The parts would be better for something else.;;;;;;;;;;;;x
EVTOPT_workshop_poor;I can't afford some essential components.;;;;;;;;;;;;x

EVTDESC_workshop_brandy;With the distillery up and running in your workshop, producing brandy is a good source of income. Of course, quality has a major impact on how much merchants will be willing to pay.\n\nLet the good times flow!;;;;;;;;;;;;x
EVTOPT_workshop_brandy_yes;I'll just test this batch...;;;;;;;;;;;;x
EVTOPT_workshop_brandy_no;There are more important duties.;;;;;;;;;;;;x
EVTOPT_workshop_brandy_lib;I'll be in the library instead.;;;;;;;;;;;;x

EVTNAME_workshop_training;Combat Training;;;;;;;;;;;;x
EVTDESC_workshop_training;[combat_trainer.GetTitledFirstName] offers to spend time training you in medieval combat. You've seen your fair share of combat lately, so perhaps it would be a good idea to know how to defend yourself.\n\nArmor and other equipment must be purchased first.;;;;;;;;;;;;x
EVTOPT_workshop_training_yes;Of course.;;;;;;;;;;;;x
EVTOPT_workshop_training_gun;Who needs training when you've got a gun?;;;;;;;;;;;;x
EVTOPT_workshop_training_no;I have other business to attend to.;;;;;;;;;;;;x

EVTNAME_workshop_steward;The Steward's Role;;;;;;;;;;;;x
EVTDESC_workshop_steward;You have spent a great deal of time with [steward_trainer.GetTitledFirstName], discussing mercantile and economic matters. [steward_trainer.GetSubjectPronounCap] has quickly picked up the basics of modern economics and accounting, while you have gained a solid grasp of the essential and nuanced duties a steward performs when administering a fief.;;;;;;;;;;;;x

EVTNAME_workshop_spymaster;The Spymaster's Role;;;;;;;;;;;;x
EVTDESC_workshop_spymaster;[intrigue_trainer.GetTitledFirstName] offers to spend time teaching you the finer points of court intrigue. Not all problems can be solved with flowered words, [intrigue_trainer.GetSubjectPronoun] tells you. Sometimes a single blade at the right time or a whispered bit of information can be more powerful than an army.;;;;;;;;;;;;x
EVTOPT_workshop_spy_yes;The silent blade strikes best.;;;;;;;;;;;;x
EVTOPT_workshop_spy_no;I'm shocked! Shocked!;;;;;;;;;;;;x

EVTNAME_workshop_diplo;The Chancellor's Role;;;;;;;;;;;;x
EVTDESC_workshop_diplo;Medieval etiquette is formal and highly ritualized, and a gaffe can be embarrassing or downright dangerous. Long conversations with [diplo_trainer.GetTitledFirstName] have honed your skills in this area, and it seems [diplo_trainer.GetSubjectPronoun] has picked up a great deal of linguistic and cultural knowledge from you as well.;;;;;;;;;;;;x
EVTOPT_workshop_diplo_love;I can't resist her charms...;;;;;;;;;;;;x

EVTNAME_workshop_complain;Unacceptable Conditions;;;;;;;;;;;;x
EVTDESC_workshop_complain;There is so much knowledge in your head and the material you brought with you. You must transform it into treatises understandable by scholars of the times, but these conditions are simply unacceptable!;;;;;;;;;;;;x
EVTOPT_workshop_complain;Unacceptable!;;;;;;;;;;;;x
TXT_cond_common;I can't even speak the local languages.\n;;;;;;;;;;;;x
TXT_cond_latin;My Latin skills are still rusty.\n;;;;;;;;;;;;x
TXT_cond_comp;I don't have a working computer.\n;;;;;;;;;;;;x
TXT_cond_gener;I don't have a working generator to power my computer.\n;;;;;;;;;;;;x
TXT_cond_lib;I don't have a quiet library in which to work.\n;;;;;;;;;;;;x
TXT_cond_paper;I don't have a supply of good paper.\n;;;;;;;;;;;;x
TXT_cond_scholar;I don't have learned scholars to converse with.\n;;;;;;;;;;;;x
TXT_cond_broke;I'm out of gold to buy supplies with.\n;;;;;;;;;;;;x
TXT_cond_net;I wish I had the Internet... but otherwise everything is okay.\n;;;;;;;;;;;;x
EVTOPT_workshop_complain_stop;I'll stop complaining now.;;;;;;;;;;;;x
TXT_stop_complain;Your scholarly efforts will still be slowed down, but at least you won't complain about it with this event.\n;;;;;;;;;;;;x

EVTNAME_workshop_treatise;The Treatise;;;;;;;;;;;;x
EVTDESC_treat_math;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a mathematics treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;x
EVTDESC_treat_phil;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a philosophy treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;x
EVTDESC_treat_phys;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a treatise which covers physics and chemistry. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;x
EVTDESC_treat_bio;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a treatise which covers medicine and biology. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;x
EVTDESC_treat_eng;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on an engineering treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;x
EVTOPT_workshop_treat_comp;A functional computer speeds the writing process.;;;;;;;;;;;;x
TXT_computer_research;...but buying fuel for the generator adds up.\n;;;;;;;;;;;;x
EVTOPT_workshop_treat_write;I need to get my thoughts on parchment.;;;;;;;;;;;;x
TXT_writers_block;a bit of writer's block.\n;;;;;;;;;;;;x

EVTNAME_treatise_siege;Treatise: Siege Engineering;;;;;;;;;;;;x
EVTNAME_treatise_atlas;Treatise: European Atlas;;;;;;;;;;;;x
EVTNAME_treatise_crypto;Treatise: Hand-Cryptography;;;;;;;;;;;;x
EVTNAME_treatise_gunpowder;Treatise: Gunpowder;;;;;;;;;;;;x
EVTNAME_treatise_naval;Treatise: Shipbuilding;;;;;;;;;;;;x
EVTNAME_treatise_agri;Treatise: Agriculture;;;;;;;;;;;;x
EVTNAME_treatise_steel;Treatise: Metallurgy;;;;;;;;;;;;x
EVTNAME_treatise_distill;Treatise: Intoxicants;;;;;;;;;;;;x
EVTNAME_treatise_music;Treatise: Music;;;;;;;;;;;;x
EVTNAME_treatise_medicine;Treatise: Medicine;;;;;;;;;;;;x
EVTNAME_treatise_astronomy;Treatise: Astronomy;;;;;;;;;;;;x
EVTNAME_treatise_games;Treatise: Games;;;;;;;;;;;;x
EVTDESC_treatise_siege;You have made considerable progress on a treatise concerning the construction of siege engines and fortifications. A late medieval trebuchet will smash any curtain wall. Although you have drafted detailed schematics, a working model with a crew trained to operate it will be necessary.;;;;;;;;;;;;x
EVTOPT_treatise_yes;Assemble the resources necessary to complete the treatise.;;;;;;;;;;;;x
EVTOPT_treatise_no;Other projects take priority.;;;;;;;;;;;;x
EVTDESC_treatise_atlas;You have made considerable progress on an atlas of European geography, which will be especially useful in the hands of a conquering king. The maps contained within are based on modern knowledge. It would be wise to keep the original for yourself and commission duplicates for distribution.;;;;;;;;;;;;x
EVTDESC_treatise_crypto;You have made considerable progress on a system for hand-encoding written messages. Your system is robust against mistakes, simple enough to function without a computer, and extremely secure by medieval standards. Additional testing is still required, and your followers must be taught the system.;;;;;;;;;;;;x
EVTDESC_treatise_gunpowder;Your small scale experiments with gunpowder are bearing fruit, as you perfect the balance of powdered charcoal, niter, and sulfur. Warlike kings would be interested in the secret, and you have filled sheets of vellum with the knowledge. Large scale production will require a proper workshop and a supply of niter and sulfur.;;;;;;;;;;;;x
EVTDESC_treatise_naval;You have made considerable progress on a treatise on naval matters. In addition to excellent navigational maps it illustrates numerous naval innovations: stern rudder designs, hull construction techniques, and improvements to the compass and astrolabe. Merchant republics will certainly be interested.;;;;;;;;;;;;x
EVTDESC_treatise_agri;You have made considerable progress on a treatise on agricultural matters. Technology such as the wheelbarrow, horse collar, light plow, and hive frame may not be glamorous, but they would allow a steward with a good head on his shoulders to dramatically increase agricultural productivity.;;;;;;;;;;;;x
EVTDESC_treatise_steel;You have made considerable progress on a treatise covering metallurgy and manufacturing. Although the production of steel is the central focus of the treatise, it also includes illustrated designs for kilns, furnaces, helve hammers, mills and presses. Costly experiments are required before you can call the treatise complete.;;;;;;;;;;;;x
